ID,item_cnt_month
107526,4.3233833
107527,0.79356986
107528,0.50542665
107529,0.13214031
107530,0.54575527
107531,0.20701101
107532,0.051676184
107533,0.09449363
107534,0.097821385
107535,0.69249237
107536,0.037047952
107537,0.4751969
107538,0.22992083
107539,0.22000739
107540,0.12563711
107541,0.226596
107542,0.54957473
107543,0.15355504
107544,0.33651328
107545,0.5800954
107546,0.28408355
107547,0.27221477
107548,0.3143909
107549,0.30243203
107550,0.18528754
107551,0.3918709
107552,0.19782889
107553,0.2797604
107554,0.33295447
107555,0.14294267
107556,0.40269834
107557,0.01851207
107558,1.5092806
107559,0.60318565
107560,18.714254
107561,0.36269635
107562,0.37489954
107563,0.14760318
107564,0.9429474
107565,0.5105713
107566,0.28353888
107567,0.4994551
107568,0.24882689
107569,0.18150163
107570,0.24875203
107571,0.168066
107572,0.02994883
107573,0.027420104
107574,0.36660478
107575,0.34784287
107576,0.06981942
107577,0.2797654
107578,-0.025031269
107579,0.22527438
107580,0.1701693
107581,0.1701693
107582,0.15300444
107583,0.2022829
107584,0.6760927
107585,0.6120932
107586,0.8603803
107587,0.3057352
107588,0.37445843
107589,2.0046592
107590,0.41904575
107591,0.1701693
107592,0.763725
107593,0.07832235
107594,0.21435696
107595,0.19969904
107596,0.11697802
107597,5.0580273
107598,2.4692092
107599,1.1719965
107600,4.8805194
107601,0.39176908
107602,0.3365535
107603,0.09175837
107604,1.5242895
107605,0.66047025
107606,1.163566
107607,0.10148466
107608,0.2679644
107609,0.28520516
107610,0.22978935
107611,0.15938914
107612,0.16533831
107613,0.28386426
107614,0.063143164
107615,5.0580273
107616,0.1535621
107617,0.31465843
107618,0.44226807
107619,0.51653147
107620,0.5488523
107621,0.22204193
107622,0.7752996
107623,0.61592925
107624,0.14639476
107625,0.6940803
107626,0.1870265
107627,0.22887719
107628,0.01094988
107629,0.051481456
107630,1.2070384
107631,0.21662158
107632,0.1362507
107633,0.14880311
107634,0.030521035
107635,0.061285287
107636,4.325549
107637,0.14918521
107638,0.15870601
107639,0.19610971
107640,0.802848
107641,4.2827234
107642,0.14655918
107643,0.15175667
107644,0.1307557
107645,0.07518414
107646,0.13698456
107647,0.134651
107648,0.21182114
107649,0.40279108
107650,0.18651435
107651,0.4266902
107652,0.5844192
107653,0.2944185
107654,0.1609487
107655,0.3033114
107656,0.18141824
107657,0.24088135
107658,0.017968416
107659,0.37472278
107660,0.08169404
107661,0.81531096
107662,0.14873612
107663,0.0650945
107664,0.006044507
107665,0.15638456
107666,0.11386418
107667,0.09182066
107668,0.5428404
107669,0.37936154
107670,0.29437125
107671,1.535973
107672,1.2291913
107673,0.13342515
107674,0.0065972507
107675,0.15651014
107676,0.32226157
107677,0.28386426
107678,4.3832464
107679,0.19910866
107680,0.0013180375
107681,0.0031119883
107682,-0.013291597
107683,0.0013180375
107684,0.5189274
107685,0.3421927
107686,0.15755123
107687,1.8433394
107688,2.7640364
107689,0.9302374
107690,3.3143792
107691,1.0713599
107692,3.0097837
107693,0.13584009
107694,0.19319591
107695,0.30692476
107696,0.0949679
107697,0.092990994
107698,0.20779523
107699,0.14457825
107700,0.4092379
107701,0.6350634
107702,0.04684955
107703,0.04497108
107704,0.11341226
107705,0.06039986
107706,0.14225313
107707,0.51994765
107708,0.058370024
107709,0.31605843
107710,0.5502563
107711,0.91989267
107712,0.18718392
107713,0.18718392
107714,0.0018070638
107715,0.89040774
107716,1.6213065
107717,0.5138428
107718,0.3986004
107719,0.071894675
107720,0.17811489
107721,4.8805194
107722,2.4053802
107723,0.5082665
107724,1.0108359
107725,0.7031141
107726,0.13338846
107727,0.2749744
107728,0.1690242
107729,0.24931541
107730,0.0942609
107731,-0.0014007092
107732,0.23270035
107733,0.22348663
107734,1.5065365
107735,0.42030227
107736,0.34639055
107737,0.12159222
107738,0.15352678
107739,0.1362702
107740,0.39159966
107741,0.7410547
107742,0.23176056
107743,0.119021654
107744,0.15321994
107745,0.279312
107746,0.6522112
107747,0.11861682
107748,0.116119415
107749,0.28742993
107750,0.16687474
107751,0.873187
107752,0.4144219
107753,0.07214108
107754,0.5123421
107755,0.16995105
107756,2.7118738
107757,0.151869
107758,0.114160955
107759,0.10663825
107760,0.4067367
107761,0.27313882
107762,-0.0034673214
107763,0.5880263
107764,0.08186415
107765,0.30244732
107766,0.06610957
107767,0.31960255
107768,0.63992846
107769,0.604969
107770,0.16816577
107771,0.16946685
107772,0.10196689
107773,0.35865122
107774,0.35791385
107775,0.60617524
107776,0.6868318
107777,0.18950507
107778,0.5512602
107779,0.25540373
107780,0.2769801
107781,0.081573635
107782,0.11331749
107783,0.19349942
107784,0.51519626
107785,1.1468644
107786,0.59182024
107787,1.1645362
107788,0.13432029
107789,0.12495139
107790,0.031228572
107791,0.16100588
107792,0.16525245
107793,0.11714825
107794,0.11743641
107795,0.2496823
107796,0.15818223
107797,0.038936168
107798,0.23798743
107799,0.60396564
107800,0.8417077
107801,0.15818223
107802,0.5654689
107803,0.5635705
107804,0.10474032
107805,0.28634948
107806,0.11564222
107807,0.10752046
107808,0.29916131
107809,1.51173
107810,0.91782415
107811,0.3156414
107812,0.13071659
107813,0.36177105
107814,0.098563015
107815,0.09975806
107816,0.097687304
107817,0.11584982
107818,0.0014078319
107819,0.4294603
107820,0.18152547
107821,0.27204537
107822,0.52887857
107823,0.85394573
107824,0.02479738
107825,0.2557325
107826,0.45973393
107827,1.156374
107828,0.15818223
107829,0.48980471
107830,0.09690809
107831,0.14024666
107832,0.8959508
107833,0.43904358
107834,1.5499539
107835,0.14839092
107836,0.34285754
107837,0.21757278
107838,0.14910012
107839,0.15572241
107840,0.11887559
107841,0.067600965
107842,0.13803837
107843,0.4775023
107844,0.21219459
107845,0.32111531
107846,0.22803727
107847,0.20561334
107848,0.5873406
107849,0.25669265
107850,0.09827855
107851,0.030091614
107852,0.34687293
107853,0.22727725
107854,3.1910503
107855,0.5661969
107856,0.02676323
107857,0.25085944
107858,0.019747913
107859,0.34184533
107860,0.5845189
107861,0.5192145
107862,0.20805016
107863,1.9248375
107864,0.17565542
107865,0.27109984
107866,0.12051931
107867,0.4211893
107868,1.0150511
107869,0.7699136
107870,1.2151761
107871,0.020824492
107872,0.3645758
107873,0.17118427
107874,0.19600555
107875,0.28267694
107876,0.24658477
107877,0.32090902
107878,0.017127693
107879,0.08528614
107880,0.1574131
107881,0.6433197
107882,0.38234898
107883,0.6433197
107884,0.15693316
107885,1.0249884
107886,0.97504854
107887,0.38057873
107888,0.3124953
107889,0.37266684
107890,0.15818223
107891,0.15693316
107892,0.15693316
107893,2.430862
107894,0.15693316
107895,0.3078345
107896,0.6035507
107897,1.4749758
107898,0.15693316
107899,1.1821593
107900,0.04997897
107901,0.12404692
107902,0.436518
107903,0.47854877
107904,0.037490904
107905,0.109928906
107906,0.556706
107907,0.10414493
107908,0.3074641
107909,0.030818462
107910,0.71963704
107911,1.0520899
107912,0.70937866
107913,0.1954124
107914,0.05891311
107915,0.17622915
107916,0.23642445
107917,0.29877022
107918,0.45738712
107919,0.21032375
107920,0.3639412
107921,0.19197309
107922,0.13052079
107923,0.32239455
107924,0.044019103
107925,0.06992751
107926,0.14593643
107927,0.3215299
107928,0.054786354
107929,0.18538514
107930,0.5820034
107931,0.09158006
107932,0.0877457
107933,0.2760393
107934,0.48309955
107935,0.16866618
107936,0.27227888
107937,0.32979712
107938,0.48694807
107939,0.12684688
107940,0.07974416
107941,0.084768355
107942,0.0974749
107943,0.1715818
107944,0.2406567
107945,0.08569172
107946,0.050136417
107947,0.07472885
107948,0.21724206
107949,0.15515816
107950,0.1289511
107951,0.19981354
107952,0.2741713
107953,0.1715818
107954,0.10459924
107955,0.25336677
107956,0.4379992
107957,0.3987937
107958,0.29545137
107959,0.19710773
107960,0.19832915
107961,0.18249777
107962,0.6098175
107963,0.4247031
107964,0.35304004
107965,1.1060624
107966,0.4406466
107967,0.21192423
107968,0.69157857
107969,0.12877455
107970,0.18549162
107971,0.085855454
107972,0.08812752
107973,0.44084713
107974,0.39166546
107975,0.59821445
107976,0.24023986
107977,0.18059847
107978,0.319591
107979,0.648635
107980,0.098484844
107981,0.91418123
107982,0.3614506
107983,1.05389
107984,0.2989562
107985,1.3220427
107986,0.3327294
107987,0.10602003
107988,0.22014308
107989,0.328944
107990,0.27129555
107991,0.93193364
107992,0.4669612
107993,0.09458262
107994,0.23688197
107995,0.014818281
107996,0.4261812
107997,0.08115548
107998,0.31430554
107999,0.23699543
108000,0.064077735
108001,1.1903768
108002,0.1275363
108003,0.42347264
108004,0.47230393
108005,0.43175966
108006,0.77742606
108007,0.38242075
108008,0.5945996
108009,0.37153286
108010,0.35875785
108011,0.0839977
108012,0.58470917
108013,0.34166685
108014,0.10464808
108015,0.2093586
108016,0.30638218
108017,0.1184327
108018,0.20602047
108019,0.34694794
108020,0.13132167
108021,0.5850247
108022,0.1310611
108023,0.117928684
108024,0.16785121
108025,0.29799616
108026,0.2573333
108027,0.16152582
108028,0.5368293
108029,0.5521903
108030,0.22504848
108031,0.20209908
108032,0.7979001
108033,0.22159648
108034,0.48514897
108035,0.5027061
108036,0.3876178
108037,0.3703743
108038,0.10539052
108039,0.07052028
108040,0.04548177
108041,0.20230374
108042,0.23092392
108043,0.85985965
108044,0.19700614
108045,-0.00021624565
108046,0.042675942
108047,0.19258088
108048,0.1668855
108049,0.19848019
108050,0.27115703
108051,0.028119743
108052,0.021798134
108053,0.46693692
108054,0.29682946
108055,0.13403833
108056,1.0572178
108057,0.03224805
108058,1.1333239
108059,0.91383016
108060,0.5532951
108061,0.03291735
108062,0.25722748
108063,0.014267415
108064,0.73599255
108065,0.5794049
108066,0.29262617
108067,0.30848503
108068,0.10302526
108069,0.30571193
108070,0.14953315
108071,0.18677625
108072,0.07547262
108073,0.08157489
108074,0.1095331
108075,0.051548183
108076,0.06806505
108077,1.0897298
108078,0.34633827
108079,1.5493551
108080,0.24676916
108081,0.20163074
108082,0.7547722
108083,0.042842716
108084,0.055633098
108085,0.6113551
108086,0.99779826
108087,0.17615438
108088,0.1055699
108089,0.15628767
108090,1.3378992
108091,0.45816287
108092,0.079259366
108093,1.1917732
108094,0.31704444
108095,0.26801205
108096,0.07332322
108097,0.5187476
108098,0.15101457
108099,0.118835926
108100,0.65928304
108101,0.49389493
108102,0.7028197
108103,0.24967095
108104,0.062423706
108105,0.35430896
108106,0.06500107
108107,0.055764556
108108,0.48727793
108109,0.1367107
108110,0.04679385
108111,0.14481565
108112,0.60433537
108113,0.8139006
108114,0.73698837
108115,0.4912349
108116,0.022013068
108117,0.029292792
108118,0.098997265
108119,0.6954011
108120,0.18901321
108121,0.57696617
108122,0.006916374
108123,0.08001652
108124,0.3780927
108125,0.055716425
108126,0.31574482
108127,0.42057875
108128,0.16662368
108129,0.12579519
108130,0.09996939
108131,1.2347596
108132,1.3783561
108133,0.19349942
108134,0.6121504
108135,0.043578953
108136,0.22764373
108137,1.2621412
108138,0.350295
108139,0.4703161
108140,0.44516695
108141,0.28713816
108142,0.72612584
108143,0.14061382
108144,0.40433362
108145,0.07882264
108146,0.5682436
108147,0.119362265
108148,0.04438609
108149,0.29022038
108150,0.33159113
108151,0.36100662
108152,1.1389823
108153,0.38719594
108154,0.42594355
108155,0.42616457
108156,0.55110574
108157,0.40894228
108158,0.113527924
108159,0.98833257
108160,0.25422636
108161,0.43904358
108162,0.015789181
108163,0.1298584
108164,0.5180564
108165,0.18897182
108166,0.22961089
108167,0.36714137
108168,0.0793699
108169,0.20447204
108170,0.16969618
108171,0.027210653
108172,0.16184503
108173,0.29267466
108174,0.2508822
108175,0.31462437
108176,0.24549925
108177,3.2439213
108178,0.65204275
108179,1.4186068
108180,0.0804421
108181,0.6435796
108182,0.0514791
108183,0.59909064
108184,0.08478463
108185,0.25998902
108186,0.15797868
108187,1.01404
108188,1.1309397
108189,0.567103
108190,3.2574673
108191,0.8645935
108192,0.48281828
108193,-0.0050324798
108194,0.11688337
108195,0.066504836
108196,0.71812886
108197,0.3682745
108198,0.30062526
108199,0.6422368
108200,0.26097506
108201,0.25531062
108202,0.25168225
108203,0.5180963
108204,0.60147417
108205,0.21633372
108206,0.16805664
108207,0.21491331
108208,0.047331184
108209,1.0507811
108210,0.16584057
108211,0.020539522
108212,0.45814538
108213,0.099886805
108214,0.20382252
108215,0.09222248
108216,0.08208716
108217,0.03119886
108218,0.115350425
108219,0.14010486
108220,0.2758383
108221,0.118364036
108222,0.25561768
108223,0.08517143
108224,0.16730282
108225,0.053251386
108226,0.1332168
108227,0.10968825
108228,0.10160196
108229,0.14069855
108230,0.061347455
108231,0.2794663
108232,0.43193004
108233,0.051219463
108234,0.0657545
108235,0.119377434
108236,0.22192317
108237,0.61433744
108238,0.2373712
108239,0.09196037
108240,0.6568196
108241,0.21135008
108242,0.6529888
108243,0.024479121
108244,0.15971997
108245,0.23345843
108246,0.16692397
108247,0.40398407
108248,0.073324025
108249,0.13723603
108250,0.0828549
108251,0.29762265
108252,0.006711304
108253,0.1617764
108254,0.2050061
108255,0.093818635
108256,0.16009706
108257,0.6433728
108258,3.7158926
108259,0.23586112
108260,0.14702144
108261,0.2521736
108262,0.17881405
108263,0.07399762
108264,0.054918468
108265,0.43904358
108266,0.08079898
108267,0.29620945
108268,0.1930497
108269,0.17598924
108270,0.2956617
108271,0.22177967
108272,0.1437622
108273,0.042161316
108274,0.035284728
108275,0.08039236
108276,0.08039236
108277,0.05382973
108278,0.1679284
108279,0.12603945
108280,0.12981823
108281,0.31616464
108282,0.20186034
108283,0.23307756
108284,0.5889276
108285,0.118148655
108286,0.07652968
108287,0.43904358
108288,0.16734245
108289,0.99101055
108290,0.16292307
108291,-0.032535493
108292,0.46753675
108293,0.3853603
108294,1.6578366
108295,0.37149185
108296,0.25285223
108297,0.12999362
108298,0.18268439
108299,0.6395874
108300,0.5504753
108301,0.17141843
108302,0.018665224
108303,0.20890933
108304,0.2783645
108305,2.266615
108306,0.6769505
108307,0.15143114
108308,0.14642355
108309,0.082336366
108310,0.14168352
108311,0.10010284
108312,0.8354882
108313,0.8984283
108314,0.19575226
108315,0.12418392
108316,0.17873073
108317,0.4922947
108318,0.3211963
108319,0.29220015
108320,0.07899493
108321,0.18645564
108322,0.09685141
108323,0.17212766
108324,0.17748588
108325,-0.013210714
108326,0.08863819
108327,0.1573259
108328,0.757735
108329,0.47034806
108330,0.23877019
108331,0.54106605
108332,0.52497196
108333,0.1853489
108334,0.25059348
108335,0.38774222
108336,0.50539076
108337,0.23636052
108338,0.1573259
108339,0.4736835
108340,0.15091184
108341,0.42567128
108342,0.25514483
108343,0.15069413
108344,0.08347869
108345,0.24359763
108346,0.7890665
108347,0.5040989
108348,0.09811658
108349,0.33279753
108350,0.19875297
108351,0.105765015
108352,0.08447608
108353,0.14897633
108354,0.1301134
108355,0.081677884
108356,0.54096776
108357,0.12253323
108358,0.014437526
108359,0.41440392
108360,0.29671478
108361,0.21327251
108362,0.19001412
108363,0.0384351
108364,0.5917175
108365,0.45450506
108366,0.12693599
108367,1.6971174
108368,0.24175301
108369,0.30893946
108370,0.41043475
108371,0.1768719
108372,0.117651284
108373,0.18764427
108374,0.39603114
108375,0.11529583
108376,0.114822865
108377,0.39603114
108378,1.0698869
108379,0.23783773
108380,0.060472816
108381,0.09440556
108382,0.18857041
108383,0.07725516
108384,0.2939139
108385,0.20390186
108386,0.07938358
108387,0.37762007
108388,0.03820598
108389,0.19894505
108390,0.07389116
108391,0.45974302
108392,0.49860463
108393,0.094607115
108394,0.50293857
108395,0.28270343
108396,0.16659522
108397,0.18605414
108398,0.6085263
108399,0.14198881
108400,0.15790057
108401,0.5710101
108402,0.24277902
108403,0.4263804
108404,1.1266418
108405,0.5094347
108406,0.16587368
108407,0.05555752
108408,0.086646795
108409,0.22545207
108410,0.060971856
108411,0.0819343
108412,0.23241636
108413,0.2813607
108414,0.21760738
108415,0.09067604
108416,0.20766625
108417,0.0630233
108418,0.16513103
108419,0.1881383
108420,0.15153009
108421,0.15583879
108422,0.45738712
108423,0.105101764
108424,0.08042252
108425,0.22965357
108426,0.042582482
108427,0.10215613
108428,0.18055254
108429,0.07601291
108430,0.014657229
108431,1.16135
108432,0.1838001
108433,0.8872643
108434,0.8625531
108435,0.5468853
108436,0.5287569
108437,0.3550483
108438,0.27231127
108439,0.18389654
108440,0.42163962
108441,0.42163962
108442,0.14756155
108443,0.07519999
108444,-0.01613921
108445,0.026407689
108446,0.42163962
108447,0.13179022
108448,0.0985167
108449,0.35598916
108450,0.0315713
108451,0.049173325
108452,0.038185984
108453,0.12862957
108454,0.22294897
108455,1.200718
108456,0.47691318
108457,0.07482779
108458,0.28026658
108459,0.22391334
108460,0.6983381
108461,0.48919365
108462,0.19258696
108463,0.19006225
108464,0.28231287
108465,0.11601937
108466,0.15156183
108467,0.15096855
108468,0.29141948
108469,0.28416264
108470,0.32250845
108471,0.041752785
108472,0.120281756
108473,0.1361601
108474,0.13736853
108475,0.19354853
108476,0.41021505
108477,0.044036
108478,0.28443062
108479,0.11152977
108480,0.23292544
108481,0.13691124
108482,0.2529078
108483,0.41976917
108484,0.20341393
108485,0.55616117
108486,0.19266817
108487,0.08167195
108488,0.4268789
108489,0.24405795
108490,0.38761747
108491,0.14033449
108492,0.12793925
108493,0.04191366
108494,0.15659514
108495,0.1281122
108496,0.24430412
108497,0.20539525
108498,0.11829969
108499,0.1784418
108500,0.2796907
108501,0.24417844
108502,0.5113319
108503,0.47802734
108504,0.27566338
108505,0.05901745
108506,0.06999594
108507,0.031110287
108508,0.111420244
108509,0.073832095
108510,0.14520305
108511,0.08859274
108512,0.18193239
108513,0.2176409
108514,0.15290466
108515,0.014284462
108516,0.07029474
108517,0.34421778
108518,0.04679385
108519,0.25189993
108520,0.25407493
108521,0.21414024
108522,0.25480372
108523,0.13480192
108524,0.071970105
108525,0.06646991
108526,0.2527652
108527,0.29896247
108528,0.030407548
108529,0.06695029
108530,0.045720488
108531,0.1523062
108532,0.20999986
108533,0.1181148
108534,0.66000175
108535,0.11773053
108536,0.04161948
108537,0.11789748
108538,0.15792963
108539,0.09564921
108540,0.15249196
108541,0.081110775
108542,0.25827014
108543,0.095249236
108544,0.15693316
108545,0.24425647
108546,0.1574131
108547,0.19401777
108548,0.118121386
108549,0.17805907
108550,0.13615069
108551,0.933413
108552,0.30928534
108553,0.08793378
108554,0.102977395
108555,0.09394795
108556,0.07528877
108557,0.041377544
108558,0.1922949
108559,0.38481104
108560,0.10765624
108561,0.47508997
108562,0.11369157
108563,0.35060132
108564,0.10214695
108565,0.10653752
108566,0.15265623
108567,0.8524083
108568,0.5517037
108569,0.13048473
108570,0.101047635
108571,0.23864871
108572,0.14630225
108573,0.053910404
108574,0.08484745
108575,0.8079852
108576,0.13818228
108577,0.25172514
108578,0.3902945
108579,0.2945761
108580,0.11484969
108581,0.15015718
108582,0.78976595
108583,0.13133085
108584,0.023806065
108585,0.033794016
108586,0.1624738
108587,0.048217624
108588,0.098190606
108589,0.5797466
108590,0.7005146
108591,0.1354061
108592,0.30336618
108593,0.034824878
108594,0.083670795
108595,0.0386886
108596,0.02461955
108597,1.3362706
108598,0.36911312
108599,0.056915164
108600,0.08263418
108601,0.012011796
108602,0.048441082
108603,0.08064392
108604,0.11978313
108605,0.1314399
108606,0.034517527
108607,0.027526796
108608,0.2446093
108609,0.23674074
108610,0.14293602
108611,0.14259303
108612,0.05634591
108613,0.044327587
108614,0.15069413
108615,0.92131686
108616,0.0804705
108617,0.095980465
108618,0.04181555
108619,0.2262181
108620,0.07868165
108621,0.15587038
108622,0.43841106
108623,0.106830955
108624,0.17827663
108625,0.29300267
108626,0.05144757
108627,0.09621665
108628,0.016325206
108629,0.17724827
108630,0.11242351
108631,0.83860356
108632,0.046897233
108633,0.07674605
108634,0.15010434
108635,0.108287245
108636,0.28744417
108637,0.11412889
108638,0.27776277
108639,0.12144676
108640,0.13208011
108641,0.13208011
108642,0.22724715
108643,0.2537986
108644,0.068047285
108645,0.0515258
108646,3.2241085
108647,0.090290666
108648,0.14313662
108649,0.08118644
108650,0.13141769
108651,0.2667367
108652,0.15952528
108653,0.22314554
108654,0.39531225
108655,0.20746154
108656,0.07608417
108657,0.17313877
108658,0.039968878
108659,0.026816994
108660,0.037869066
108661,0.12054789
108662,0.11851552
108663,0.1703332
108664,0.5036075
108665,0.11596474
108666,0.23196414
108667,0.14205989
108668,0.10583913
108669,-0.0070775747
108670,0.17473882
108671,0.36862078
108672,0.08274168
108673,0.30062526
108674,0.4086863
108675,0.23023522
108676,0.23018679
108677,0.0007522702
108678,0.067885906
108679,0.026951134
108680,0.048497587
108681,0.08414605
108682,0.5954388
108683,0.15256178
108684,0.33629584
108685,0.031827718
108686,0.02606225
108687,0.27623457
108688,-0.016842008
108689,0.040184826
108690,0.04809639
108691,0.00498116
108692,0.16633445
108693,0.06677234
108694,0.15024376
108695,0.068996996
108696,0.032904655
108697,0.16186869
108698,0.43904358
108699,0.17249045
108700,0.042631596
108701,0.03309232
108702,0.14589113
108703,0.34375864
108704,1.3247994
108705,0.032480806
108706,0.032673627
108707,0.03328249
108708,0.22289771
108709,0.021105617
108710,0.017819375
108711,0.1574131
108712,0.0701212
108713,0.29131088
108714,0.21582603
108715,0.13799948
108716,0.010745436
108717,0.004116446
108718,0.3156942
108719,0.03681642
108720,0.022111177
108721,0.43814623
108722,0.009267986
108723,-0.0035028458
108724,0.011700004
108725,0.032904655
108726,0.91841006
108727,0.2617885
108728,0.0070610046
108729,0.28515676
108730,0.0058362186
108731,0.4358892
108732,0.022023797
108733,0.043262362
108734,0.08774042
108735,-0.0026600957
108736,0.008679569
108737,0.023545861
108738,0.074465305
108739,4.6791024
108740,0.090403914
108741,0.032904655
108742,0.049753636
108743,0.025339067
108744,0.036812752
108745,0.08383462
108746,0.038541973
108747,0.19076645
108748,0.100337595
108749,0.015915215
108750,0.031683505
108751,0.086304575
108752,0.24169818
108753,0.38782898
108754,0.37514344
108755,0.123921484
108756,0.1595476
108757,0.17779702
108758,0.1446411
108759,0.09299338
108760,0.12908173
108761,0.00966084
108762,0.21449459
108763,0.18439996
108764,0.88250446
108765,0.06422979
108766,0.1413702
108767,0.19981354
108768,0.23946697
108769,0.064776
108770,0.15885398
108771,0.13858753
108772,0.10474384
108773,0.030621171
108774,0.48995098
108775,0.13379988
108776,0.22439122
108777,0.26242352
108778,0.16531765
108779,0.088370204
108780,0.07348597
108781,0.12849978
108782,0.022768915
108783,0.27379113
108784,0.027893394
108785,0.42898706
108786,0.33898503
108787,0.16892713
108788,0.14257044
108789,0.095911056
108790,0.033643156
108791,0.004283279
108792,0.12556967
108793,0.14451465
108794,0.17153427
108795,0.10558653
108796,0.0703226
108797,0.16841558
108798,0.09680906
108799,0.21872097
108800,0.26771083
108801,0.28652978
108802,0.79845273
108803,0.46345326
108804,0.1518107
108805,0.16173837
108806,0.26077414
108807,0.4854114
108808,0.87408626
108809,0.13027936
108810,0.03539771
108811,0.2789884
108812,0.19077018
108813,0.41832834
108814,0.14194879
108815,0.14811426
108816,0.16012415
108817,-0.045306504
108818,-0.011569858
108819,0.07832235
108820,0.019001335
108821,0.43286636
108822,0.07832235
108823,-0.00065785646
108824,0.056898594
108825,0.42149386
108826,0.4951951
108827,0.11181423
108828,0.11181423
108829,0.003826052
108830,-0.0026034713
108831,0.11181423
108832,0.01887542
108833,0.023387402
108834,0.023710817
108835,0.45434967
108836,2.4692092
108837,0.23238051
108838,0.49523917
108839,0.000220716
108840,0.421507
108841,0.0808298
108842,0.004683614
108843,0.16781959
108844,0.07767853
108845,0.30407482
108846,0.37885445
108847,0.1659737
108848,0.10400438
108849,0.13794425
108850,0.1835064
108851,0.052283555
108852,0.09300387
108853,0.17327634
108854,0.3612789
108855,0.07593608
108856,0.038446367
108857,0.0348565
108858,0.14922395
108859,0.14112887
108860,0.056210965
108861,0.0357998
108862,0.1101439
108863,0.12311059
108864,0.03809461
108865,0.09774211
108866,0.03737995
108867,0.12678361
108868,0.37848037
108869,0.03365618
108870,0.43037024
108871,0.11347988
108872,0.16234758
108873,0.06792742
108874,0.14754382
108875,0.043572158
108876,0.025612205
108877,0.023574531
108878,0.066054106
108879,0.06681934
108880,0.1587843
108881,0.028246164
108882,0.2256375
108883,0.28634948
108884,0.15292555
108885,0.2373702
108886,0.12093136
108887,0.22906914
108888,0.046737134
108889,0.28926343
108890,0.2062724
108891,0.28192493
108892,0.046080202
108893,0.2265391
108894,0.15567446
108895,0.15567446
108896,0.0840587
108897,0.19127235
108898,0.26407945
108899,0.47608435
108900,0.40863344
108901,0.22349724
108902,0.014680505
108903,0.060285807
108904,0.319913
108905,0.32281083
108906,0.15956286
108907,0.04649985
108908,0.018902808
108909,0.02868414
108910,0.010942161
108911,0.44812983
108912,0.06311777
108913,0.6173091
108914,0.082125515
108915,0.0008253157
108916,0.4540683
108917,0.10119492
108918,0.09640366
108919,0.21843031
108920,0.061837018
108921,0.07543987
108922,0.027087271
108923,0.058891952
108924,0.3173347
108925,0.042754233
108926,0.0323911
108927,0.075859934
108928,0.24357936
108929,0.14679366
108930,0.058553904
108931,0.1342996
108932,0.061865777
108933,0.17584091
108934,0.057459176
108935,0.12495139
108936,0.11034796
108937,0.16469613
108938,0.008745462
108939,0.43904358
108940,0.06792158
108941,0.09368923
108942,0.24732101
108943,0.1527862
108944,0.12142515
108945,0.06756821
108946,0.08049816
108947,0.07267773
108948,0.047474146
108949,1.1543286
108950,0.036640495
108951,0.009421527
108952,0.04388979
108953,0.036568463
108954,0.00036147237
108955,0.07912791
108956,0.16169652
108957,0.22178835
108958,0.15281719
108959,0.03546807
108960,0.22044939
108961,0.18462601
108962,0.0468162
108963,0.030720174
108964,0.030720174
108965,0.0032714307
108966,0.06527418
108967,-0.006847441
108968,0.06515458
108969,0.043995887
108970,0.9781525
108971,0.86205465
108972,0.04593575
108973,0.4437566
108974,0.06786889
108975,0.14902747
108976,0.21775135
108977,0.11994994
108978,0.13853112
108979,0.37254953
108980,0.35502023
108981,0.03613165
108982,0.221832
108983,0.16633445
108984,0.5418947
108985,0.305125
108986,0.015850455
108987,0.010812581
108988,0.107718855
108989,0.013279408
108990,-0.0063318014
108991,0.11553502
108992,0.109601915
108993,0.04253918
108994,0.082017094
108995,0.18115824
108996,0.05376494
108997,-0.005647421
108998,0.24409944
108999,-0.0051380396
109000,0.59654754
109001,0.107456654
109002,0.026542902
109003,0.039696515
109004,0.02953723
109005,0.06739727
109006,0.03346297
109007,0.14156416
109008,0.03946671
109009,0.37332428
109010,0.17913821
109011,0.23758635
109012,0.73841596
109013,-0.0021066666
109014,0.0036616027
109015,0.016007543
109016,3.2241085
109017,0.058945835
109018,0.5204366
109019,0.123584956
109020,-0.02828312
109021,0.115392566
109022,0.16855508
109023,0.057494015
109024,0.1260412
109025,-0.008273363
109026,0.39603114
109027,-0.019277036
109028,0.30896923
109029,0.08974379
109030,0.3697701
109031,0.08470923
109032,0.17378983
109033,0.099282324
109034,0.06315023
109035,0.1629256
109036,0.0627912
109037,0.20345289
109038,0.17202556
109039,-0.012458086
109040,0.112749904
109041,0.16968289
109042,0.11182609
109043,0.14086455
109044,0.059155107
109045,0.08107102
109046,0.05602345
109047,0.07960564
109048,0.10093942
109049,0.2277995
109050,0.2560597
109051,0.0546484
109052,0.101909816
109053,0.37768218
109054,0.07037556
109055,0.08173025
109056,0.29643857
109057,0.08557114
109058,0.36313075
109059,0.1701693
109060,0.1701693
109061,0.3157899
109062,0.15684378
109063,0.17961818
109064,0.72565347
109065,0.4820924
109066,0.04590115
109067,0.075253695
109068,0.08422071
109069,0.2737378
109070,0.0035591125
109071,0.054608017
109072,0.023377806
109073,0.13039312
109074,0.025354713
109075,0.1701693
109076,0.044045508
109077,0.1701693
