ID,item_cnt_month
119909,0.018235981
119910,0.07108843
119911,0.12127057
119912,0.10684714
119913,0.045184553
119914,0.15850449
119915,0.05256462
119916,0.5425811
119917,0.12722495
119918,0.11260235
119919,0.14136294
119920,0.41564697
119921,1.5307193
119922,0.09956041
119923,0.14402756
119924,0.18002346
119925,0.114780754
119926,0.009073436
119927,0.16032937
119928,0.16969362
119929,0.037450105
119930,0.017256826
119931,0.072280705
119932,0.013796657
119933,0.014778137
119934,0.024494618
119935,0.026417017
119936,0.021153659
119937,0.013448805
119938,0.28041795
119939,0.015183836
119940,0.42630786
119941,0.42630786
119942,0.06303966
119943,0.07063326
119944,0.42630786
119945,0.42630786
119946,0.029889524
119947,0.04219711
119948,0.017837644
119949,0.13450298
119950,0.42630786
119951,0.11857009
119952,0.04120344
119953,0.21117392
119954,0.029723763
119955,0.12092009
119956,0.01322332
119957,0.20781901
119958,0.044302255
119959,0.53558636
119960,0.13952586
119961,0.15069419
119962,0.045195907
119963,0.017805427
119964,0.041515857
119965,0.42630786
119966,0.42512015
119967,0.11857009
119968,0.1407122
119969,0.013030946
119970,0.04590276
119971,0.43165568
119972,0.124408394
119973,0.031228036
119974,0.04084313
119975,0.43165568
119976,0.15068746
119977,0.17808253
119978,0.43165568
119979,0.024953961
119980,0.034465075
119981,0.034465075
119982,0.15286914
119983,0.14918447
119984,0.1381168
119985,0.0403457
119986,0.10424209
119987,0.026135206
119988,0.03820625
119989,0.15005454
119990,0.095866084
119991,0.070804596
119992,0.053816468
119993,0.42630786
119994,0.045427114
119995,0.22085208
119996,0.19905141
119997,0.16277686
119998,0.052643806
119999,0.39915442
120000,0.43165568
120001,0.01158151
120002,0.009198308
120003,0.11857009
120004,0.03807509
120005,0.06554097
120006,0.06046602
120007,0.50266814
120008,0.2342065
120009,0.19852412
120010,0.16121054
120011,0.064840704
120012,0.08352676
120013,0.058929563
120014,0.42512015
120015,0.22367722
120016,0.0422768
120017,0.16092813
120018,0.0388166
120019,0.16155571
120020,0.16459256
120021,0.20501196
120022,0.8229537
120023,0.077602714
120024,0.19300443
120025,0.29358333
120026,0.16020304
120027,0.03993553
120028,0.14545497
120029,0.03993553
120030,0.057888478
120031,0.09953186
120032,0.01220265
120033,0.05936414
120034,0.3256156
120035,0.03224227
120036,0.0201661
120037,0.043063045
120038,0.032920778
120039,0.022467911
120040,0.0471071
120041,0.0201661
120042,0.024917573
120043,0.072395176
120044,0.056545615
120045,0.07791889
120046,0.43165568
120047,0.07106164
120048,0.16388768
120049,0.046094954
120050,0.085486084
120051,0.035624415
120052,0.053273052
120053,0.16388768
120054,0.045692503
120055,0.32652366
120056,0.10373959
120057,0.07811746
120058,0.16891164
120059,0.03979358
120060,0.05070722
120061,0.038351357
120062,0.11513865
120063,0.09329221
120064,0.10525122
120065,0.12435016
120066,0.14682385
120067,0.074003756
120068,0.43165568
120069,0.43165568
120070,0.024025291
120071,0.14545497
120072,0.07693678
120073,0.43165568
120074,0.017805427
120075,0.16693497
120076,0.11654678
120077,0.24310014
120078,0.06643379
120079,0.040776998
120080,0.044680268
120081,0.061107546
120082,0.10824746
120083,0.42418
120084,0.09999746
120085,0.15781444
120086,0.14545497
120087,0.16281444
120088,0.045265466
120089,0.43165568
120090,0.16492963
120091,0.018109977
120092,0.049138635
120093,0.43165568
120094,0.43165568
120095,0.040468514
120096,0.06723511
120097,0.43165568
120098,0.14981848
120099,0.49789825
120100,0.010689646
120101,0.1275695
120102,0.15286914
120103,0.08396235
120104,0.05829373
120105,0.07677224
120106,0.105367094
120107,0.13203317
120108,0.045744956
120109,0.0444147
120110,0.16388768
120111,0.16388768
120112,0.068375856
120113,0.19160804
120114,0.095374435
120115,0.09919742
120116,0.084343374
120117,0.03640625
120118,0.16388768
120119,0.058790326
120120,0.093152314
120121,0.07500088
120122,0.036487103
120123,0.074961394
120124,0.058790326
120125,0.16388768
120126,0.1472986
120127,0.16388768
120128,0.6461145
120129,0.08043617
120130,0.27830124
120131,0.013650894
120132,0.024278075
120133,0.12384114
120134,0.0018121004
120135,0.15199938
120136,0.11260235
120137,0.0056996346
120138,0.09416479
120139,0.3217647
120140,0.06680551
120141,0.036063135
120142,0.13715729
120143,0.1648576
120144,0.10629672
120145,0.021987855
120146,0.23736787
120147,0.042899698
120148,0.120150864
120149,0.19306564
120150,0.03587547
120151,0.11965594
120152,0.21043423
120153,0.21502435
120154,0.09205237
120155,0.030106694
120156,0.28585654
120157,0.2391774
120158,0.047463447
120159,0.11724076
120160,0.22515005
120161,0.107049495
120162,0.023990512
120163,0.01100263
120164,0.051952124
120165,0.051936746
120166,0.33160096
120167,0.048564583
120168,0.10558978
120169,0.062378317
120170,0.036582798
120171,0.21865168
120172,0.0953511
120173,0.22444764
120174,0.21136871
120175,0.1120567
120176,0.0796926
120177,0.59757423
120178,0.65611655
120179,0.40736198
120180,0.016441017
120181,0.035544485
120182,0.08299446
120183,0.6241048
120184,0.07309523
120185,0.2228665
120186,0.027076513
120187,0.046103
120188,0.05993575
120189,0.12424919
120190,0.0035768151
120191,0.027603567
120192,0.0021902025
120193,0.027145863
120194,0.42630786
120195,0.094656795
120196,0.083949566
120197,0.02450791
120198,0.0653885
120199,0.1408957
120200,0.15627217
120201,0.049534768
120202,0.42512015
120203,0.11116126
120204,0.35525694
120205,0.22444117
120206,0.122883886
120207,0.07463059
120208,0.094400376
120209,0.026037335
120210,0.01525563
120211,0.09919995
120212,0.034980148
120213,0.048384428
120214,0.11718047
120215,0.07560137
120216,0.20216227
120217,0.024336755
120218,0.055391192
120219,0.1328646
120220,0.112686396
120221,0.07159886
120222,0.24231449
120223,0.1605936
120224,0.12896594
120225,0.046197087
120226,0.035324603
120227,0.06981191
120228,0.06688896
120229,0.24926713
120230,0.2054308
120231,0.18561468
120232,0.13370186
120233,0.08188641
120234,0.32925236
120235,0.1280435
120236,0.07879388
120237,0.26189518
120238,0.09193984
120239,0.09829828
120240,0.14153257
120241,0.0413408
120242,0.04261589
120243,0.21304569
120244,0.12875628
120245,0.19335917
120246,0.11794883
120247,0.019651473
120248,0.00027355552
120249,0.019863427
120250,0.010037392
120251,0.03802818
120252,0.06281909
120253,0.19709384
120254,0.15097326
120255,0.08998242
120256,0.14535725
120257,0.15030241
120258,0.06658712
120259,0.14959791
120260,0.0291681
120261,0.25342768
120262,0.0024510324
120263,0.028669655
120264,0.019728601
120265,0.015426338
120266,0.21930504
120267,0.091272
120268,0.18334275
120269,1.1253111
120270,0.10018623
120271,0.061633557
120272,0.1962018
120273,0.27831227
120274,0.05967489
120275,0.08170307
120276,0.22245967
120277,0.26803052
120278,0.071409315
120279,0.09240046
120280,0.122362286
120281,0.12870106
120282,0.06211686
120283,0.1536707
120284,0.19454542
120285,0.4051893
120286,0.1658181
120287,0.03807509
120288,0.046706855
120289,0.13811108
120290,1.5996128
120291,0.04275596
120292,0.14491063
120293,0.30085504
120294,0.030774474
120295,0.098412275
120296,0.055348516
120297,0.04839778
120298,0.047098547
120299,0.41787118
120300,0.04725483
120301,0.052896082
120302,0.12462464
120303,0.095084816
120304,0.008918315
120305,0.10979971
120306,0.082741946
120307,0.06631124
120308,0.024336755
120309,0.034465075
120310,0.12442881
120311,0.13243467
120312,0.060803235
120313,0.035081923
120314,0.15407914
120315,0.18103802
120316,0.018246204
120317,0.07787281
120318,0.043327868
120319,0.03993553
120320,0.14545497
120321,0.14545497
120322,0.14545497
120323,0.0773547
120324,0.10682076
120325,0.045755625
120326,0.0858486
120327,0.0016887188
120328,0.015578508
120329,0.033281535
120330,0.013264477
120331,0.01809737
120332,0.012216896
120333,0.09971014
120334,0.007414311
120335,0.08158031
120336,0.12778237
120337,0.01453501
120338,0.20196253
120339,0.10253045
120340,0.08448252
120341,0.10495886
120342,0.14635956
120343,0.10028884
120344,0.61315244
120345,0.09419721
120346,0.014856607
120347,0.07935959
120348,0.047275543
120349,0.040370703
120350,0.014856607
120351,0.15506834
120352,0.10130277
120353,0.17483225
120354,0.11944607
120355,0.05410236
120356,0.024366349
120357,0.040327013
120358,0.043361545
120359,0.10862967
120360,0.2549017
120361,0.13196212
120362,0.035274744
120363,0.38203382
120364,0.1703729
120365,0.227503
120366,0.042033553
120367,0.06514427
120368,0.092550576
120369,0.047098547
120370,0.13002148
120371,0.06991166
120372,0.047514617
120373,0.014909804
120374,0.042495012
120375,0.15966237
120376,-0.0021848083
120377,0.07346058
120378,0.14984247
120379,0.008296698
120380,0.014066875
120381,0.3910081
120382,0.3910081
120383,0.0620566
120384,0.017717391
120385,0.071508795
120386,0.15800166
120387,0.03080675
120388,0.20729014
120389,0.32457685
120390,0.08172393
120391,0.09724122
120392,0.17711309
120393,0.06665707
120394,0.11764753
120395,0.18418914
120396,0.10534945
120397,0.06883356
120398,0.09993446
120399,0.031948924
120400,0.14794347
120401,0.13006738
120402,0.5339508
120403,0.5339508
120404,0.5339508
120405,0.5339508
120406,0.5339508
120407,0.5339508
120408,0.5339508
120409,0.5339508
120410,0.5339508
120411,0.5339508
120412,0.5339508
120413,0.5339508
120414,3.079667
120415,0.069975555
120416,0.11311746
120417,0.14847565
120418,0.060731918
120419,0.1079528
120420,0.06422284
120421,0.11668417
120422,0.030149221
120423,0.029670238
120424,0.078082055
120425,0.0254018
120426,0.1595177
120427,0.10967463
120428,0.28699622
120429,0.2741483
120430,0.025607765
120431,0.031260848
120432,0.03585556
120433,0.031111121
120434,0.031111121
120435,0.11562428
120436,0.061257035
120437,0.025607765
120438,0.02684334
120439,0.03244534
120440,0.013087183
120441,0.047016084
120442,0.16312802
120443,0.16328895
120444,0.14714843
120445,0.09769392
120446,0.10648185
120447,0.21640366
120448,0.07844281
120449,0.13379765
120450,0.27709782
120451,0.00807333
120452,0.018187106
120453,0.01971662
120454,0.026111692
120455,0.029841065
120456,0.015589029
120457,0.19615027
120458,0.019262552
120459,0.035060763
120460,0.046479493
120461,0.06176448
120462,0.033214897
120463,0.014249474
120464,0.16388768
120465,0.08140409
120466,0.11159176
120467,0.04873997
120468,0.038499236
120469,0.024839222
120470,0.037394404
120471,0.024839222
120472,0.036698997
120473,0.05868694
120474,0.07548517
120475,0.065707624
120476,0.42512015
120477,0.06778538
120478,0.060438067
120479,0.120645106
120480,0.110394865
120481,0.044668287
120482,0.110394865
120483,0.06778538
120484,0.07777578
120485,0.13260016
120486,0.21100399
120487,0.20382759
120488,0.066865265
120489,0.07285437
120490,0.046437413
120491,0.07594976
120492,0.024839222
120493,0.18659809
120494,0.044182092
120495,0.0692921
120496,0.29168874
120497,0.020806134
120498,0.026180893
120499,0.019411057
120500,0.15897676
120501,0.037612885
120502,0.061550647
120503,0.22589254
120504,0.053277135
120505,0.05539161
120506,0.01688546
120507,0.16388768
120508,0.14545497
120509,0.0176557
120510,0.26875752
120511,0.08857146
120512,0.013981074
120513,0.115180075
120514,0.34173542
120515,0.20396721
120516,0.12304911
120517,0.031272143
120518,0.25516337
120519,0.24650276
120520,0.013919145
120521,0.0920634
120522,0.0144943595
120523,0.42512015
120524,0.1835382
120525,0.1125651
120526,0.016920626
120527,0.07049137
120528,0.057103693
120529,0.014187038
120530,0.031814843
120531,0.2741981
120532,0.064006746
120533,0.05776137
120534,0.048194975
120535,0.017878354
120536,0.049830914
120537,0.16312802
120538,0.054792166
120539,0.06583023
120540,0.6604165
120541,0.048983186
120542,0.045195907
120543,0.16859767
120544,0.10179934
120545,0.026115477
120546,0.017644793
120547,0.027575076
120548,0.024102032
120549,0.20198503
120550,0.33938843
120551,0.08905351
120552,0.14511886
120553,0.110251516
120554,0.08659753
120555,0.13575634
120556,0.14084566
120557,0.16312802
120558,0.7868849
120559,0.023695588
120560,0.09537116
120561,0.10771063
120562,0.10573381
120563,0.02198273
120564,0.04142952
120565,0.052611798
120566,0.06213495
120567,0.16096544
120568,0.057457298
120569,0.06441262
120570,0.3932968
120571,0.20323226
120572,0.38579407
120573,0.415276
120574,0.42023245
120575,0.057693124
120576,0.10279545
120577,0.15935245
120578,0.011136115
120579,0.07124314
120580,0.014778137
120581,0.053129137
120582,0.022301435
120583,0.017256826
120584,0.007889181
120585,0.013248086
120586,0.017812043
120587,0.4240792
120588,0.047053337
120589,0.072220385
120590,0.047194064
120591,0.08086336
120592,0.06719443
120593,0.06230861
120594,0.028401047
120595,0.41787118
120596,0.048923284
120597,0.17165238
120598,0.024413884
120599,0.09215778
120600,0.084827304
120601,0.03088519
120602,0.1665527
120603,0.040731102
120604,0.009511054
120605,0.41787118
120606,0.04418707
120607,0.043548197
120608,0.07967982
120609,0.41787118
120610,0.15117058
120611,0.07170048
120612,0.41787118
120613,0.5146984
120614,0.41787118
120615,0.41787118
120616,0.09691641
120617,0.043254793
120618,0.017174989
120619,0.14807478
120620,0.22752947
120621,0.1939274
120622,0.11113948
120623,0.11277813
120624,0.15117058
120625,0.15588242
120626,0.10943684
120627,0.22516933
120628,0.41787118
120629,0.41787118
120630,0.040327013
120631,0.099707246
120632,0.032823652
120633,0.01457414
120634,0.15332663
120635,0.09343484
120636,0.020447373
120637,0.2635241
120638,0.05272457
120639,0.2139481
120640,0.081000835
120641,0.085339546
120642,0.11870575
120643,0.41787118
120644,0.047057003
120645,0.10487127
120646,0.41787118
120647,0.13983914
120648,0.01357615
120649,0.36125803
120650,0.1396701
120651,0.10517782
120652,0.05818346
120653,0.1498501
120654,0.03318894
120655,0.20161447
120656,0.21105465
120657,0.109841585
120658,0.15575433
120659,0.05263567
120660,0.085477054
120661,0.098944336
120662,0.077571064
120663,0.019385815
120664,0.059335977
120665,0.16640306
120666,0.08741906
120667,0.06861925
120668,0.09048745
120669,0.075796574
120670,0.035491526
120671,0.017497122
120672,0.018337429
120673,0.07690236
120674,0.18201771
120675,0.18201771
120676,0.18201771
120677,0.03739667
120678,0.12781736
120679,0.09210843
120680,0.16910091
120681,0.18543673
120682,0.067739874
120683,0.07224822
120684,0.110394865
120685,0.075383365
120686,0.0134088695
120687,0.42512015
120688,0.42512015
120689,0.039215773
120690,0.42512015
120691,0.019489795
120692,0.054864943
120693,0.053452075
120694,0.097774684
120695,0.42512015
120696,0.16092813
120697,0.15176603
120698,0.03807509
120699,0.42512015
120700,0.42512015
120701,0.42512015
120702,0.42512015
120703,0.038647443
120704,0.038196564
120705,0.045128316
120706,0.42512015
120707,0.044999897
120708,0.42512015
120709,0.032714278
120710,0.06972301
120711,0.015066981
120712,0.010550261
120713,0.019014388
120714,0.01691848
120715,0.42512015
120716,0.014569342
120717,0.42512015
120718,0.42512015
120719,0.24840263
120720,0.038862288
120721,0.012727022
120722,0.042428613
120723,0.03849116
120724,0.06795451
120725,0.068439096
120726,0.070491046
120727,0.093916506
120728,0.097308695
120729,0.029319286
120730,0.017174989
120731,0.08401704
120732,0.030503333
120733,0.069979995
120734,0.0805406
120735,0.02204585
120736,0.047659576
120737,0.049104482
120738,0.04512632
120739,0.030895442
120740,0.049104482
120741,0.10969055
120742,0.06643379
120743,0.0679889
120744,0.040686846
120745,0.19067013
120746,0.4240792
120747,0.13346204
120748,0.014120489
120749,0.02306372
120750,0.026863039
120751,0.018445492
120752,0.2809397
120753,0.10831225
120754,0.10625675
120755,0.11740956
120756,0.12870005
120757,0.18564555
120758,0.07947928
120759,0.19680461
120760,0.03496626
120761,0.07519397
120762,0.13221025
120763,0.09791279
120764,0.10531834
120765,0.058952272
120766,0.13260016
120767,0.05678326
120768,0.06019199
120769,0.4240792
120770,0.031582147
120771,0.0810003
120772,0.2770905
120773,0.14976469
120774,0.030828953
120775,0.2202177
120776,0.009260565
120777,0.01986441
120778,0.196213
120779,0.031830072
120780,0.032431632
120781,0.05847934
120782,0.18270975
120783,0.0009752512
120784,0.023929834
120785,0.13464034
120786,0.0845871
120787,0.29624218
120788,0.0420461
120789,0.08394241
120790,0.0117042065
120791,0.011739165
120792,0.0029823184
120793,0.17777061
120794,0.08776054
120795,0.06710622
120796,0.01897809
120797,0.062728375
120798,-0.00012558699
120799,0.008116096
120800,0.17190629
120801,0.09287578
120802,0.009807378
120803,0.016827494
120804,0.1007289
120805,0.01930368
120806,0.124614656
120807,0.017818838
120808,0.06723279
120809,0.046486348
120810,0.021551192
120811,0.2605452
120812,0.32581395
120813,0.493077
120814,0.7684089
120815,0.097858936
120816,0.22434756
120817,0.015105784
120818,0.0107138455
120819,0.009798557
120820,0.14050707
120821,0.08650133
120822,0.009798557
120823,0.14050707
120824,0.14050707
120825,0.07560241
120826,0.03080675
120827,0.035896093
120828,0.030383974
120829,0.033434868
120830,0.01010114
120831,0.14050707
120832,0.08650133
120833,0.055302233
120834,0.05220464
120835,0.06951684
120836,0.08650133
120837,0.044067144
120838,0.030383974
120839,0.01010114
120840,0.14050707
120841,0.04394096
120842,0.052260876
120843,0.38248605
120844,0.037632197
120845,0.017640352
120846,0.0939495
120847,0.023027003
120848,0.023027003
120849,0.017974764
120850,0.41348675
120851,0.2394841
120852,0.41348675
120853,0.41348675
120854,0.07660088
120855,0.12121248
120856,0.016371131
120857,0.13383976
120858,0.06610978
120859,0.41348675
120860,0.2394841
120861,0.19462427
120862,0.15964758
120863,0.016976863
120864,0.06811866
120865,0.023543835
120866,0.053095102
120867,0.016635329
120868,0.031185418
120869,0.21813357
120870,0.014072478
120871,0.38248605
120872,0.1304419
120873,0.14754248
120874,0.38248605
120875,0.41612282
120876,0.41612282
120877,0.41612282
120878,0.41612282
120879,0.153348
120880,0.12226987
120881,0.0742096
120882,0.10127261
120883,0.09370059
120884,0.41612282
120885,0.41612282
120886,0.13388279
120887,0.15117058
120888,0.014753044
120889,0.41787118
120890,0.029878974
120891,0.12649173
120892,0.05668381
120893,0.41787118
120894,0.41787118
120895,0.07201004
120896,0.014778644
120897,0.052193403
120898,0.41787118
120899,0.029165924
120900,0.13069502
120901,0.2599693
120902,0.045128316
120903,0.02456212
120904,0.275078
120905,0.41612282
120906,0.25884187
120907,0.039055765
120908,0.036527514
120909,0.059116453
120910,0.005897492
120911,0.0061662197
120912,0.0068858266
120913,0.01682502
120914,0.016881257
120915,0.013006806
120916,0.004437268
120917,0.3826616
120918,0.038048267
120919,0.0047414005
120920,0.19246355
120921,0.3826616
120922,0.024630189
120923,0.3826616
120924,0.3826616
120925,0.053095162
120926,0.104902625
120927,0.11340475
120928,0.034656525
120929,0.14701027
120930,0.045255065
120931,0.096722126
120932,0.037974864
120933,0.14701027
120934,0.14701027
120935,0.037974864
120936,0.18577129
120937,0.27825642
120938,0.3826616
120939,0.38248605
120940,0.38248605
120941,0.38248605
120942,0.14008862
120943,0.008585095
120944,0.3826616
120945,0.034069717
120946,0.013253987
120947,0.1284973
120948,0.11184722
120949,0.15077719
120950,0.18928054
120951,0.3826616
120952,0.0430654
120953,0.0045533776
120954,0.3826616
120955,0.3826616
120956,0.026614219
120957,0.051602215
120958,0.3826616
120959,0.3826616
120960,0.14754248
120961,0.005967438
120962,0.005990654
120963,0.25955182
120964,0.07530022
120965,0.107031435
120966,0.41888326
120967,0.03361413
120968,0.047514617
120969,0.1251865
120970,0.1117647
120971,0.15425315
120972,0.16577783
120973,0.06287533
120974,0.065098554
120975,0.04803121
120976,0.114992976
120977,0.12348813
120978,0.77208245
120979,-0.0049390793
120980,0.012902796
120981,0.047863334
120982,0.093319654
120983,0.11484313
120984,0.07308951
120985,0.166399
120986,0.07915002
120987,0.19743848
120988,0.12626517
120989,1.5996128
120990,0.056335032
120991,0.075888574
120992,0.12717274
120993,0.0978179
120994,0.019881159
120995,0.18449926
120996,0.05075538
120997,0.104209155
120998,0.137348
120999,0.20993266
121000,0.033611715
121001,0.4812393
121002,0.05502665
121003,0.13634089
121004,0.14554119
121005,0.09262943
121006,0.11030245
121007,0.13541192
121008,0.14121485
121009,0.13310465
121010,0.04715109
121011,0.09635013
121012,0.0781773
121013,0.17413911
121014,0.220469
121015,0.08540401
121016,0.074658394
121017,0.46928927
121018,0.032105207
121019,0.092630595
121020,0.17508665
121021,0.63617676
121022,0.0822621
121023,0.1683869
121024,0.037296087
121025,0.07300311
121026,0.016806602
121027,0.12541711
121028,0.09365943
121029,0.14928922
121030,0.12868658
121031,0.041124433
121032,0.02894023
121033,0.08660051
121034,0.039926887
121035,0.07162449
121036,0.014856517
121037,0.08087817
121038,0.01381892
121039,0.19723833
121040,0.18423656
121041,0.14783391
121042,0.06652522
121043,0.16776791
121044,0.03294313
121045,0.15984392
121046,0.41769555
121047,0.015860617
121048,0.061131626
121049,0.23129418
121050,0.015777886
121051,0.020116866
121052,0.020116866
121053,0.16312802
121054,0.11350554
121055,0.04392165
121056,0.046207637
121057,0.02338174
121058,0.07400361
121059,0.034706384
121060,0.033923864
121061,0.117648125
121062,0.27309972
121063,0.08221546
121064,0.06507653
121065,0.021753818
121066,0.03236994
121067,0.19352111
121068,0.098082125
121069,0.20130175
121070,0.21717715
121071,0.028716087
121072,0.012902796
121073,0.028676212
121074,0.152861
121075,0.0940305
121076,0.14916664
121077,0.01319316
121078,0.026504695
121079,0.054302037
121080,0.10915211
121081,0.10146049
121082,0.0189507
121083,0.032230943
121084,0.015096039
121085,0.08027515
121086,0.018246204
121087,0.04725483
121088,0.034465075
121089,0.072239816
121090,0.019792646
121091,0.024953961
121092,0.024493217
121093,0.042326152
121094,0.035081923
121095,0.024861336
121096,0.09664866
121097,0.09502557
121098,0.09847191
121099,0.052758396
121100,0.25627887
121101,0.7318744
121102,0.1115247
121103,0.05162105
121104,0.13549337
121105,0.09637371
121106,0.14749295
121107,0.062008947
121108,0.036063135
121109,0.002566725
121110,0.1604954
121111,0.15992117
121112,0.15577915
121113,0.14543414
121114,0.03849697
121115,0.18734363
121116,0.13724157
121117,0.09846541
121118,0.3332218
121119,0.09630084
121120,0.14916664
121121,0.3910081
121122,0.09600183
121123,0.07262397
121124,0.018252313
121125,0.053129137
121126,0.41769555
121127,1.1910248
121128,0.030543298
121129,0.13137376
121130,0.07344848
121131,0.067343265
121132,0.030713141
121133,0.15680188
121134,0.43165568
121135,0.09706858
121136,0.15116897
121137,0.110394865
121138,0.18561468
121139,0.048094273
121140,0.07464865
121141,0.06778538
121142,0.13377342
121143,0.015737861
121144,0.11422083
121145,0.29483426
121146,0.41665465
121147,0.12369779
121148,0.085704684
121149,0.07693353
121150,0.0986695
121151,0.060774356
121152,0.04976368
121153,0.12251401
121154,0.008565664
121155,0.052532285
121156,0.042076737
121157,0.2484602
121158,0.22926182
121159,0.13954386
121160,0.11244598
121161,0.065225124
121162,0.034833252
121163,0.24484047
121164,0.2795322
121165,0.032619566
121166,0.1475969
121167,0.12297478
121168,0.41665465
121169,0.06729302
121170,0.033576846
121171,0.41787118
121172,0.41787118
121173,0.07651928
121174,0.41787118
121175,0.11277813
121176,0.1942966
121177,0.16105005
121178,0.07791683
121179,0.13751414
121180,0.043254793
121181,0.009541392
121182,0.012890846
121183,0.094263285
121184,0.008950233
121185,0.008841366
121186,0.006692648
121187,0.082072586
121188,0.016026467
121189,0.025300503
121190,0.021328896
121191,0.16275883
121192,0.016941696
121193,0.005993426
121194,0.01753378
121195,0.03392899
121196,0.06497365
121197,0.05414778
121198,0.04586968
121199,0.041161
121200,0.031978667
121201,0.110592276
121202,0.019712865
121203,0.41787118
121204,0.017091423
121205,0.007864714
121206,0.01897487
121207,0.9026403
121208,0.040590227
121209,3.8627663
121210,0.013096809
121211,0.015588939
121212,0.025117338
121213,0.21603256
121214,0.029512703
121215,0.033023745
121216,0.11257753
121217,0.027861267
121218,0.035246253
121219,0.063670576
121220,0.18464786
121221,0.12431991
121222,0.59091544
121223,0.27054214
121224,0.079692125
121225,0.2605452
121226,0.015573412
121227,0.10105094
121228,0.067263484
121229,0.24061075
121230,0.015517175
121231,0.0466204
121232,0.20918256
121233,0.06715137
121234,0.07912442
121235,0.09925917
121236,0.07692683
121237,0.11482927
121238,0.007443011
121239,0.05436173
121240,0.013335675
121241,0.09576914
121242,0.18699536
121243,0.034003586
121244,0.052942514
121245,0.0689871
121246,0.04328975
121247,0.2018376
121248,0.09829235
121249,0.030071586
121250,0.06729728
121251,1.065753
121252,1.5962296
121253,0.13467398
121254,0.083100796
121255,0.016878605
121256,0.17089736
121257,0.07229346
121258,0.10520613
121259,0.01376611
121260,0.019697547
121261,0.035295397
121262,0.08895478
121263,0.3100205
121264,0.20867258
121265,0.03002584
121266,0.06281304
121267,0.10723129
121268,0.296311
121269,2.4524791
121270,0.0024510324
121271,0.16388768
121272,0.09724122
121273,0.026866436
121274,0.22435814
121275,0.107489526
121276,0.03913009
121277,0.04034379
121278,3.079667
121279,0.0754973
121280,0.054330707
121281,0.70052683
121282,0.24839577
121283,0.1637879
121284,0.09714177
121285,0.4028149
121286,0.15571398
121287,0.10515916
121288,0.32053033
121289,0.045271754
121290,0.16388768
121291,0.034745514
121292,0.042366505
121293,3.4956203
121294,0.20574442
121295,0.06230113
121296,0.028753847
121297,0.052045107
121298,0.043691516
121299,0.14197063
121300,0.14197063
121301,0.4240792
121302,0.032517582
121303,0.2031028
121304,0.64456654
121305,0.19838417
121306,-0.035758555
121307,0.22272357
121308,0.09980255
121309,0.09289247
121310,0.06497815
121311,0.143282
121312,0.04355228
121313,0.034704864
121314,0.036561787
121315,0.17435879
121316,0.82830477
121317,0.14929044
121318,0.14741632
121319,0.063391745
121320,0.0486089
121321,0.03613776
121322,0.11688009
121323,0.030698389
121324,0.032510906
121325,0.034511983
121326,0.16215172
121327,0.18276745
121328,0.054016173
121329,0.13482007
121330,0.06977755
121331,0.15090838
121332,0.110951275
121333,3.3246818
121334,0.48825854
121335,0.08844823
121336,0.114281535
121337,0.13797626
121338,0.08826265
121339,0.08798486
121340,0.0889411
121341,0.097180724
121342,0.117916435
121343,0.20286798
121344,1.5996128
121345,0.01068753
121346,0.040280968
121347,0.04434079
121348,0.21019658
121349,0.14143372
121350,0.01236245
121351,0.09432268
121352,0.061970174
121353,0.69004196
121354,0.061590225
121355,0.12125215
121356,0.010831147
121357,0.011174619
121358,0.099069774
121359,0.085808456
121360,0.07973939
121361,2.0344982
121362,0.050448418
121363,0.26662672
121364,1.0726303
121365,0.18561468
121366,0.062271476
121367,0.16146934
121368,0.055297732
121369,0.021553725
121370,0.22717965
121371,0.41612282
121372,0.04761386
121373,0.15686527
121374,0.08905351
121375,0.071130425
121376,0.12340057
121377,0.10554159
121378,0.13332981
121379,0.09888217
121380,0.1308234
121381,0.07745147
121382,0.15393934
121383,0.50391394
121384,0.0733667
121385,0.19083604
121386,0.0476923
121387,0.030956775
121388,0.032328278
121389,0.09466824
121390,0.07231516
121391,0.14696398
121392,0.15286914
121393,0.043410838
121394,0.15688226
121395,0.43165568
121396,0.018161207
121397,0.42630786
121398,0.053537995
121399,0.037484527
121400,0.16205305
121401,0.09787202
121402,0.014752537
121403,0.022120506
121404,0.070396274
121405,0.08970609
121406,0.04831612
121407,0.048659176
121408,0.14244413
121409,0.03200397
121410,0.15793717
121411,0.07659185
121412,0.045475513
121413,0.11747807
121414,0.040270776
121415,0.41769555
121416,0.025837034
121417,0.01859942
121418,0.1334753
121419,0.1334753
121420,0.017753959
121421,0.016788691
121422,0.017231226
121423,0.026896417
121424,0.17832425
121425,0.015700996
121426,0.16205305
121427,0.0254018
121428,0.10006899
121429,0.032695293
121430,0.014778137
121431,0.02028653
121432,0.4223122
121433,0.0104699135
121434,0.049827605
121435,0.05539161
121436,0.42468035
121437,0.494967
121438,0.08196166
121439,0.017812043
121440,0.086027
121441,0.001385212
121442,0.16388768
121443,0.039837837
121444,0.16388768
121445,0.041652232
121446,0.16388768
121447,0.061860353
121448,0.047451198
121449,0.060774356
121450,0.09878367
121451,0.1205605
121452,0.03682068
121453,0.052384824
121454,0.24300075
121455,0.028303772
121456,0.041627496
121457,0.13667053
121458,0.012971759
121459,0.024433792
121460,0.060803235
121461,0.0201661
